Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
19.0,8920.0,720000.0,LinUCB_Disjoint,0.02,58336,1529487314.0,0.001
19.0,9274.0,730000.0,LinUCB_Disjoint,0.02,58336,1529487394.0,0.001
19.0,9612.0,740000.0,LinUCB_Disjoint,0.02,58336,1529487472.0,0.001
19.0,9950.0,750000.0,LinUCB_Disjoint,0.02,58336,1529487552.0,0.001
19.0,10265.0,760000.0,LinUCB_Disjoint,0.02,58336,1529487630.0,0.001
20.0,10636.0,770000.0,LinUCB_Disjoint,0.02,58336,1529487708.0,0.001
20.0,11001.0,780000.0,LinUCB_Disjoint,0.02,58336,1529487789.0,0.001
20.0,11376.0,790000.0,LinUCB_Disjoint,0.02,58336,1529487870.0,0.001
20.0,11695.0,800000.0,LinUCB_Disjoint,0.02,58336,1529487950.0,0.001
21.0,12014.0,810000.0,LinUCB_Disjoint,0.02,58336,1529488030.0,0.001
21.0,12382.0,820000.0,LinUCB_Disjoint,0.02,58336,1529488109.0,0.001
22.0,12711.0,830000.0,LinUCB_Disjoint,0.02,58336,1529488188.0,0.001
23.0,13067.0,840000.0,LinUCB_Disjoint,0.02,58336,1529488267.0,0.001
24.0,13466.0,850000.0,LinUCB_Disjoint,0.02,58336,1529488344.0,0.001
25.0,13818.0,860000.0,LinUCB_Disjoint,0.02,58336,1529488423.0,0.001
25.0,14172.0,870000.0,LinUCB_Disjoint,0.02,58336,1529488503.0,0.001
27.0,14486.0,880000.0,LinUCB_Disjoint,0.02,58336,1529488582.0,0.001
28.0,14822.0,890000.0,LinUCB_Disjoint,0.02,58336,1529488662.0,0.001
28.0,15174.0,900000.0,LinUCB_Disjoint,0.02,58336,1529488741.0,0.001
29.0,15462.0,910000.0,LinUCB_Disjoint,0.02,58336,1529488819.0,0.001
29.0,15496.0,920000.0,LinUCB_Disjoint,0.02,58336,1529488893.0,0.001
29.0,15539.0,930000.0,LinUCB_Disjoint,0.02,58336,1529488965.0,0.001
29.0,15574.0,940000.0,LinUCB_Disjoint,0.02,58336,1529489033.0,0.001
29.0,15600.0,950000.0,LinUCB_Disjoint,0.02,58336,1529489099.0,0.001
29.0,15632.0,960000.0,LinUCB_Disjoint,0.02,58336,1529489162.0,0.001
29.0,15655.0,970000.0,LinUCB_Disjoint,0.02,58336,1529489226.0,0.001
29.0,15692.0,980000.0,LinUCB_Disjoint,0.02,58336,1529489288.0,0.001
30.0,15724.0,990000.0,LinUCB_Disjoint,0.02,58336,1529489350.0,0.001
30.0,15751.0,1000000.0,LinUCB_Disjoint,0.02,58336,1529489410.0,0.001
30.0,15789.0,1010000.0,LinUCB_Disjoint,0.02,58336,1529489472.0,0.001
30.0,15828.0,1020000.0,LinUCB_Disjoint,0.02,58336,1529489534.0,0.001
31.0,15869.0,1030000.0,LinUCB_Disjoint,0.02,58336,1529489596.0,0.001
32.0,15896.0,1040000.0,LinUCB_Disjoint,0.02,58336,1529489659.0,0.001
32.0,15926.0,1050000.0,LinUCB_Disjoint,0.02,58336,1529489721.0,0.001
34.0,15954.0,1060000.0,LinUCB_Disjoint,0.02,58336,1529489782.0,0.001
34.0,15983.0,1070000.0,LinUCB_Disjoint,0.02,58336,1529489846.0,0.001
34.0,16009.0,1080000.0,LinUCB_Disjoint,0.02,58336,1529489910.0,0.001
34.0,16036.0,1090000.0,LinUCB_Disjoint,0.02,58336,1529489972.0,0.001
34.0,16068.0,1100000.0,LinUCB_Disjoint,0.02,58336,1529490034.0,0.001
34.0,16094.0,1110000.0,LinUCB_Disjoint,0.02,58336,1529490096.0,0.001
34.0,16118.0,1120000.0,LinUCB_Disjoint,0.02,58336,1529490158.0,0.001
34.0,16156.0,1130000.0,LinUCB_Disjoint,0.02,58336,1529490220.0,0.001
34.0,16187.0,1140000.0,LinUCB_Disjoint,0.02,58336,1529490283.0,0.001
35.0,16217.0,1150000.0,LinUCB_Disjoint,0.02,58336,1529490346.0,0.001
35.0,16234.0,1160000.0,LinUCB_Disjoint,0.02,58336,1529490408.0,0.001
35.0,16264.0,1170000.0,LinUCB_Disjoint,0.02,58336,1529490471.0,0.001
36.0,16290.0,1180000.0,LinUCB_Disjoint,0.02,58336,1529490534.0,0.001
36.0,16311.0,1190000.0,LinUCB_Disjoint,0.02,58336,1529490599.0,0.001
37.0,16339.0,1200000.0,LinUCB_Disjoint,0.02,58336,1529490664.0,0.001
37.0,16371.0,1210000.0,LinUCB_Disjoint,0.02,58336,1529490730.0,0.001
37.0,16398.0,1220000.0,LinUCB_Disjoint,0.02,58336,1529490795.0,0.001
37.0,16428.0,1230000.0,LinUCB_Disjoint,0.02,58336,1529490860.0,0.001
37.0,16458.0,1240000.0,LinUCB_Disjoint,0.02,58336,1529490923.0,0.001
37.0,16502.0,1250000.0,LinUCB_Disjoint,0.02,58336,1529490984.0,0.001
37.0,16538.0,1260000.0,LinUCB_Disjoint,0.02,58336,1529491047.0,0.001
37.0,16573.0,1270000.0,LinUCB_Disjoint,0.02,58336,1529491110.0,0.001
38.0,16605.0,1280000.0,LinUCB_Disjoint,0.02,58336,1529491174.0,0.001
38.0,16648.0,1290000.0,LinUCB_Disjoint,0.02,58336,1529491238.0,0.001
38.0,16669.0,1300000.0,LinUCB_Disjoint,0.02,58336,1529491304.0,0.001
39.0,16696.0,1310000.0,LinUCB_Disjoint,0.02,58336,1529491370.0,0.001
40.0,16706.0,1320000.0,LinUCB_Disjoint,0.02,58336,1529491436.0,0.001
40.0,16736.0,1330000.0,LinUCB_Disjoint,0.02,58336,1529491503.0,0.001
40.0,16774.0,1340000.0,LinUCB_Disjoint,0.02,58336,1529491568.0,0.001
40.0,16810.0,1350000.0,LinUCB_Disjoint,0.02,58336,1529491638.0,0.001
40.0,16859.0,1360000.0,LinUCB_Disjoint,0.02,58336,1529491708.0,0.001
41.0,16887.0,1370000.0,LinUCB_Disjoint,0.02,58336,1529491779.0,0.001
41.0,16920.0,1380000.0,LinUCB_Disjoint,0.02,58336,1529491851.0,0.001
41.0,16963.0,1390000.0,LinUCB_Disjoint,0.02,58336,1529491921.0,0.001
42.0,16994.0,1400000.0,LinUCB_Disjoint,0.02,58336,1529491993.0,0.001
42.0,17034.0,1410000.0,LinUCB_Disjoint,0.02,58336,1529492066.0,0.001
43.0,17069.0,1420000.0,LinUCB_Disjoint,0.02,58336,1529492140.0,0.001
43.0,17100.0,1430000.0,LinUCB_Disjoint,0.02,58336,1529492215.0,0.001
43.0,17127.0,1440000.0,LinUCB_Disjoint,0.02,58336,1529492289.0,0.001
43.0,17166.0,1450000.0,LinUCB_Disjoint,0.02,58336,1529492368.0,0.001
44.0,17201.0,1460000.0,LinUCB_Disjoint,0.02,58336,1529492448.0,0.001
44.0,17245.0,1470000.0,LinUCB_Disjoint,0.02,58336,1529492529.0,0.001
45.0,17283.0,1480000.0,LinUCB_Disjoint,0.02,58336,1529492610.0,0.001
47.0,17321.0,1490000.0,LinUCB_Disjoint,0.02,58336,1529492694.0,0.001
47.0,17359.0,1500000.0,LinUCB_Disjoint,0.02,58336,1529492774.0,0.001
48.0,17401.0,1510000.0,LinUCB_Disjoint,0.02,58336,1529492855.0,0.001
48.0,17430.0,1520000.0,LinUCB_Disjoint,0.02,58336,1529492937.0,0.001
50.0,17471.0,1530000.0,LinUCB_Disjoint,0.02,58336,1529493020.0,0.001
50.0,17501.0,1540000.0,LinUCB_Disjoint,0.02,58336,1529493104.0,0.001
50.0,17552.0,1550000.0,LinUCB_Disjoint,0.02,58336,1529493186.0,0.001
51.0,17588.0,1560000.0,LinUCB_Disjoint,0.02,58336,1529493270.0,0.001
52.0,17631.0,1570000.0,LinUCB_Disjoint,0.02,58336,1529493356.0,0.001
52.0,17664.0,1580000.0,LinUCB_Disjoint,0.02,58336,1529493442.0,0.001
53.0,17697.0,1590000.0,LinUCB_Disjoint,0.02,58336,1529493526.0,0.001
53.0,17730.0,1600000.0,LinUCB_Disjoint,0.02,58336,1529493611.0,0.001
53.0,17763.0,1610000.0,LinUCB_Disjoint,0.02,58336,1529493697.0,0.001
53.0,17802.0,1620000.0,LinUCB_Disjoint,0.02,58336,1529493781.0,0.001
53.0,17852.0,1630000.0,LinUCB_Disjoint,0.02,58336,1529493863.0,0.001
53.0,17888.0,1640000.0,LinUCB_Disjoint,0.02,58336,1529493948.0,0.001
54.0,17925.0,1650000.0,LinUCB_Disjoint,0.02,58336,1529494031.0,0.001
54.0,17975.0,1660000.0,LinUCB_Disjoint,0.02,58336,1529494116.0,0.001
54.0,18013.0,1670000.0,LinUCB_Disjoint,0.02,58336,1529494204.0,0.001
54.0,18054.0,1680000.0,LinUCB_Disjoint,0.02,58336,1529494290.0,0.001
54.0,18116.0,1690000.0,LinUCB_Disjoint,0.02,58336,1529494376.0,0.001
54.0,18153.0,1700000.0,LinUCB_Disjoint,0.02,58336,1529494462.0,0.001
55.0,18196.0,1710000.0,LinUCB_Disjoint,0.02,58336,1529494551.0,0.001
55.0,18238.0,1720000.0,LinUCB_Disjoint,0.02,58336,1529494637.0,0.001
55.0,18279.0,1730000.0,LinUCB_Disjoint,0.02,58336,1529494722.0,0.001
55.0,18319.0,1740000.0,LinUCB_Disjoint,0.02,58336,1529494810.0,0.001
56.0,18351.0,1750000.0,LinUCB_Disjoint,0.02,58336,1529494897.0,0.001
56.0,18379.0,1760000.0,LinUCB_Disjoint,0.02,58336,1529494986.0,0.001
56.0,18422.0,1770000.0,LinUCB_Disjoint,0.02,58336,1529495075.0,0.001
56.0,18458.0,1780000.0,LinUCB_Disjoint,0.02,58336,1529495164.0,0.001
56.0,18496.0,1790000.0,LinUCB_Disjoint,0.02,58336,1529495253.0,0.001
57.0,18541.0,1800000.0,LinUCB_Disjoint,0.02,58336,1529495344.0,0.001
57.0,18576.0,1810000.0,LinUCB_Disjoint,0.02,58336,1529495435.0,0.001
57.0,18616.0,1820000.0,LinUCB_Disjoint,0.02,58336,1529495529.0,0.001
57.0,18646.0,1830000.0,LinUCB_Disjoint,0.02,58336,1529495626.0,0.001
57.0,18691.0,1840000.0,LinUCB_Disjoint,0.02,58336,1529495724.0,0.001
57.0,18726.0,1850000.0,LinUCB_Disjoint,0.02,58336,1529495824.0,0.001
57.0,18770.0,1860000.0,LinUCB_Disjoint,0.02,58336,1529495927.0,0.001
57.0,18813.0,1870000.0,LinUCB_Disjoint,0.02,58336,1529496027.0,0.001
57.0,18852.0,1880000.0,LinUCB_Disjoint,0.02,58336,1529496130.0,0.001
57.0,18890.0,1890000.0,LinUCB_Disjoint,0.02,58336,1529496231.0,0.001
57.0,18926.0,1900000.0,LinUCB_Disjoint,0.02,58336,1529496335.0,0.001
58.0,18953.0,1910000.0,LinUCB_Disjoint,0.02,58336,1529496441.0,0.001
58.0,18987.0,1920000.0,LinUCB_Disjoint,0.02,58336,1529496550.0,0.001
58.0,19024.0,1930000.0,LinUCB_Disjoint,0.02,58336,1529496655.0,0.001
60.0,19075.0,1940000.0,LinUCB_Disjoint,0.02,58336,1529496762.0,0.001
61.0,19115.0,1950000.0,LinUCB_Disjoint,0.02,58336,1529496866.0,0.001
61.0,19154.0,1960000.0,LinUCB_Disjoint,0.02,58336,1529496967.0,0.001
62.0,19195.0,1970000.0,LinUCB_Disjoint,0.02,58336,1529497068.0,0.001
63.0,19227.0,1980000.0,LinUCB_Disjoint,0.02,58336,1529497168.0,0.001
63.0,19264.0,1990000.0,LinUCB_Disjoint,0.02,58336,1529497267.0,0.001
64.0,19304.0,2000000.0,LinUCB_Disjoint,0.02,58336,1529497367.0,0.001
64.0,19353.0,2010000.0,LinUCB_Disjoint,0.02,58336,1529497467.0,0.001
65.0,19391.0,2020000.0,LinUCB_Disjoint,0.02,58336,1529497571.0,0.001
66.0,19431.0,2030000.0,LinUCB_Disjoint,0.02,58336,1529497673.0,0.001
67.0,19471.0,2040000.0,LinUCB_Disjoint,0.02,58336,1529497772.0,0.001
67.0,19511.0,2050000.0,LinUCB_Disjoint,0.02,58336,1529497873.0,0.001
67.0,19556.0,2060000.0,LinUCB_Disjoint,0.02,58336,1529497977.0,0.001
68.0,19591.0,2070000.0,LinUCB_Disjoint,0.02,58336,1529498080.0,0.001
68.0,19624.0,2080000.0,LinUCB_Disjoint,0.02,58336,1529498182.0,0.001
68.0,19651.0,2090000.0,LinUCB_Disjoint,0.02,58336,1529498282.0,0.001
68.0,19691.0,2100000.0,LinUCB_Disjoint,0.02,58336,1529498384.0,0.001
68.0,19738.0,2110000.0,LinUCB_Disjoint,0.02,58336,1529498486.0,0.001
68.0,19772.0,2120000.0,LinUCB_Disjoint,0.02,58336,1529498586.0,0.001
68.0,19814.0,2130000.0,LinUCB_Disjoint,0.02,58336,1529498688.0,0.001
69.0,19855.0,2140000.0,LinUCB_Disjoint,0.02,58336,1529498786.0,0.001
69.0,19887.0,2150000.0,LinUCB_Disjoint,0.02,58336,1529498886.0,0.001
69.0,19920.0,2160000.0,LinUCB_Disjoint,0.02,58336,1529498982.0,0.001
70.0,19953.0,2170000.0,LinUCB_Disjoint,0.02,58336,1529499077.0,0.001
70.0,19997.0,2180000.0,LinUCB_Disjoint,0.02,58336,1529499170.0,0.001
71.0,20036.0,2190000.0,LinUCB_Disjoint,0.02,58336,1529499265.0,0.001
71.0,20076.0,2200000.0,LinUCB_Disjoint,0.02,58336,1529499357.0,0.001
71.0,20119.0,2210000.0,LinUCB_Disjoint,0.02,58336,1529499453.0,0.001
71.0,20151.0,2220000.0,LinUCB_Disjoint,0.02,58336,1529499550.0,0.001
71.0,20196.0,2230000.0,LinUCB_Disjoint,0.02,58336,1529499644.0,0.001
71.0,20246.0,2240000.0,LinUCB_Disjoint,0.02,58336,1529499740.0,0.001
71.0,20293.0,2250000.0,LinUCB_Disjoint,0.02,58336,1529499837.0,0.001
72.0,20342.0,2260000.0,LinUCB_Disjoint,0.02,58336,1529499935.0,0.001
72.0,20385.0,2270000.0,LinUCB_Disjoint,0.02,58336,1529500037.0,0.001
72.0,20428.0,2280000.0,LinUCB_Disjoint,0.02,58336,1529500139.0,0.001
72.0,20482.0,2290000.0,LinUCB_Disjoint,0.02,58336,1529500240.0,0.001
73.0,20537.0,2300000.0,LinUCB_Disjoint,0.02,58336,1529500341.0,0.001
73.0,20576.0,2310000.0,LinUCB_Disjoint,0.02,58336,1529500444.0,0.001
73.0,20624.0,2320000.0,LinUCB_Disjoint,0.02,58336,1529500548.0,0.001
74.0,20664.0,2330000.0,LinUCB_Disjoint,0.02,58336,1529500653.0,0.001
74.0,20718.0,2340000.0,LinUCB_Disjoint,0.02,58336,1529500754.0,0.001
74.0,20758.0,2350000.0,LinUCB_Disjoint,0.02,58336,1529500855.0,0.001
76.0,20815.0,2360000.0,LinUCB_Disjoint,0.02,58336,1529500958.0,0.001
78.0,20868.0,2370000.0,LinUCB_Disjoint,0.02,58336,1529501064.0,0.001
79.0,20894.0,2380000.0,LinUCB_Disjoint,0.02,58336,1529501171.0,0.001
79.0,20933.0,2390000.0,LinUCB_Disjoint,0.02,58336,1529501276.0,0.001
79.0,20981.0,2400000.0,LinUCB_Disjoint,0.02,58336,1529501383.0,0.001
79.0,21023.0,2410000.0,LinUCB_Disjoint,0.02,58336,1529501489.0,0.001
80.0,21072.0,2420000.0,LinUCB_Disjoint,0.02,58336,1529501593.0,0.001
80.0,21119.0,2430000.0,LinUCB_Disjoint,0.02,58336,1529501694.0,0.001
81.0,21177.0,2440000.0,LinUCB_Disjoint,0.02,58336,1529501795.0,0.001
81.0,21215.0,2450000.0,LinUCB_Disjoint,0.02,58336,1529501896.0,0.001
81.0,21264.0,2460000.0,LinUCB_Disjoint,0.02,58336,1529502003.0,0.001
81.0,21305.0,2470000.0,LinUCB_Disjoint,0.02,58336,1529502109.0,0.001
82.0,21354.0,2480000.0,LinUCB_Disjoint,0.02,58336,1529502218.0,0.001
82.0,21390.0,2490000.0,LinUCB_Disjoint,0.02,58336,1529502326.0,0.001
82.0,21426.0,2500000.0,LinUCB_Disjoint,0.02,58336,1529502432.0,0.001
82.0,21466.0,2510000.0,LinUCB_Disjoint,0.02,58336,1529502542.0,0.001
82.0,21507.0,2520000.0,LinUCB_Disjoint,0.02,58336,1529502648.0,0.001
82.0,21556.0,2530000.0,LinUCB_Disjoint,0.02,58336,1529502758.0,0.001
82.0,21614.0,2540000.0,LinUCB_Disjoint,0.02,58336,1529502867.0,0.001
82.0,21661.0,2550000.0,LinUCB_Disjoint,0.02,58336,1529502966.0,0.001
82.0,21708.0,2560000.0,LinUCB_Disjoint,0.02,58336,1529503060.0,0.001
82.0,21738.0,2570000.0,LinUCB_Disjoint,0.02,58336,1529503154.0,0.001
83.0,21776.0,2580000.0,LinUCB_Disjoint,0.02,58336,1529503249.0,0.001
84.0,21837.0,2590000.0,LinUCB_Disjoint,0.02,58336,1529503347.0,0.001
84.0,21889.0,2600000.0,LinUCB_Disjoint,0.02,58336,1529503444.0,0.001
84.0,21937.0,2610000.0,LinUCB_Disjoint,0.02,58336,1529503539.0,0.001
84.0,21984.0,2620000.0,LinUCB_Disjoint,0.02,58336,1529503635.0,0.001
84.0,22030.0,2630000.0,LinUCB_Disjoint,0.02,58336,1529503729.0,0.001
84.0,22101.0,2640000.0,LinUCB_Disjoint,0.02,58336,1529503826.0,0.001
84.0,22148.0,2650000.0,LinUCB_Disjoint,0.02,58336,1529503917.0,0.001
85.0,22205.0,2660000.0,LinUCB_Disjoint,0.02,58336,1529504012.0,0.001
85.0,22258.0,2670000.0,LinUCB_Disjoint,0.02,58336,1529504104.0,0.001
85.0,22319.0,2680000.0,LinUCB_Disjoint,0.02,58336,1529504198.0,0.001
85.0,22362.0,2690000.0,LinUCB_Disjoint,0.02,58336,1529504289.0,0.001
85.0,22398.0,2700000.0,LinUCB_Disjoint,0.02,58336,1529504380.0,0.001
85.0,22439.0,2710000.0,LinUCB_Disjoint,0.02,58336,1529504474.0,0.001
85.0,22480.0,2720000.0,LinUCB_Disjoint,0.02,58336,1529504565.0,0.001
87.0,22532.0,2730000.0,LinUCB_Disjoint,0.02,58336,1529504659.0,0.001
88.0,22586.0,2740000.0,LinUCB_Disjoint,0.02,58336,1529504756.0,0.001
88.0,22640.0,2750000.0,LinUCB_Disjoint,0.02,58336,1529504851.0,0.001
88.0,22700.0,2760000.0,LinUCB_Disjoint,0.02,58336,1529504947.0,0.001
89.0,22754.0,2770000.0,LinUCB_Disjoint,0.02,58336,1529505043.0,0.001
91.0,22807.0,2780000.0,LinUCB_Disjoint,0.02,58336,1529505140.0,0.001
91.0,22858.0,2790000.0,LinUCB_Disjoint,0.02,58336,1529505239.0,0.001
91.0,22908.0,2800000.0,LinUCB_Disjoint,0.02,58336,1529505335.0,0.001
91.0,22955.0,2810000.0,LinUCB_Disjoint,0.02,58336,1529505433.0,0.001
92.0,23002.0,2820000.0,LinUCB_Disjoint,0.02,58336,1529505528.0,0.001
92.0,23060.0,2830000.0,LinUCB_Disjoint,0.02,58336,1529505625.0,0.001
92.0,23109.0,2840000.0,LinUCB_Disjoint,0.02,58336,1529505722.0,0.001
92.0,23165.0,2850000.0,LinUCB_Disjoint,0.02,58336,1529505822.0,0.001
92.0,23218.0,2860000.0,LinUCB_Disjoint,0.02,58336,1529505920.0,0.001
92.0,23284.0,2870000.0,LinUCB_Disjoint,0.02,58336,1529506017.0,0.001
92.0,23347.0,2880000.0,LinUCB_Disjoint,0.02,58336,1529506114.0,0.001
92.0,23415.0,2890000.0,LinUCB_Disjoint,0.02,58336,1529506212.0,0.001
92.0,23463.0,2900000.0,LinUCB_Disjoint,0.02,58336,1529506309.0,0.001
93.0,23508.0,2910000.0,LinUCB_Disjoint,0.02,58336,1529506410.0,0.001
93.0,23556.0,2920000.0,LinUCB_Disjoint,0.02,58336,1529506511.0,0.001
96.0,23599.0,2930000.0,LinUCB_Disjoint,0.02,58336,1529506613.0,0.001
97.0,23645.0,2940000.0,LinUCB_Disjoint,0.02,58336,1529506718.0,0.001
98.0,23703.0,2950000.0,LinUCB_Disjoint,0.02,58336,1529506822.0,0.001
99.0,23767.0,2960000.0,LinUCB_Disjoint,0.02,58336,1529506931.0,0.001
100.0,23830.0,2970000.0,LinUCB_Disjoint,0.02,58336,1529507047.0,0.001
100.0,23891.0,2980000.0,LinUCB_Disjoint,0.02,58336,1529507163.0,0.001
102.0,23947.0,2990000.0,LinUCB_Disjoint,0.02,58336,1529507278.0,0.001
102.0,24016.0,3000000.0,LinUCB_Disjoint,0.02,58336,1529507390.0,0.001
104.0,24081.0,3010000.0,LinUCB_Disjoint,0.02,58336,1529507502.0,0.001
104.0,24134.0,3020000.0,LinUCB_Disjoint,0.02,58336,1529507616.0,0.001
104.0,24188.0,3030000.0,LinUCB_Disjoint,0.02,58336,1529507723.0,0.001
106.0,24245.0,3040000.0,LinUCB_Disjoint,0.02,58336,1529507833.0,0.001
106.0,24294.0,3050000.0,LinUCB_Disjoint,0.02,58336,1529507944.0,0.001
106.0,24349.0,3060000.0,LinUCB_Disjoint,0.02,58336,1529508056.0,0.001
106.0,24412.0,3070000.0,LinUCB_Disjoint,0.02,58336,1529508167.0,0.001
107.0,24481.0,3080000.0,LinUCB_Disjoint,0.02,58336,1529508279.0,0.001
107.0,24538.0,3090000.0,LinUCB_Disjoint,0.02,58336,1529508391.0,0.001
109.0,24604.0,3100000.0,LinUCB_Disjoint,0.02,58336,1529508503.0,0.001
109.0,24650.0,3110000.0,LinUCB_Disjoint,0.02,58336,1529508612.0,0.001
109.0,24698.0,3120000.0,LinUCB_Disjoint,0.02,58336,1529508730.0,0.001
110.0,24756.0,3130000.0,LinUCB_Disjoint,0.02,58336,1529508849.0,0.001
110.0,24817.0,3140000.0,LinUCB_Disjoint,0.02,58336,1529508964.0,0.001
111.0,24882.0,3150000.0,LinUCB_Disjoint,0.02,58336,1529509083.0,0.001
111.0,24944.0,3160000.0,LinUCB_Disjoint,0.02,58336,1529509203.0,0.001
111.0,24999.0,3170000.0,LinUCB_Disjoint,0.02,58336,1529509321.0,0.001
112.0,25066.0,3180000.0,LinUCB_Disjoint,0.02,58336,1529509443.0,0.001
112.0,25131.0,3190000.0,LinUCB_Disjoint,0.02,58336,1529509564.0,0.001
113.0,25179.0,3200000.0,LinUCB_Disjoint,0.02,58336,1529509685.0,0.001
113.0,25251.0,3210000.0,LinUCB_Disjoint,0.02,58336,1529509804.0,0.001
113.0,25319.0,3220000.0,LinUCB_Disjoint,0.02,58336,1529509922.0,0.001
113.0,25397.0,3230000.0,LinUCB_Disjoint,0.02,58336,1529510043.0,0.001
113.0,25449.0,3240000.0,LinUCB_Disjoint,0.02,58336,1529510165.0,0.001
113.0,25511.0,3250000.0,LinUCB_Disjoint,0.02,58336,1529510285.0,0.001
114.0,25568.0,3260000.0,LinUCB_Disjoint,0.02,58336,1529510405.0,0.001
114.0,25635.0,3270000.0,LinUCB_Disjoint,0.02,58336,1529510528.0,0.001
114.0,25697.0,3280000.0,LinUCB_Disjoint,0.02,58336,1529510650.0,0.001
115.0,25757.0,3290000.0,LinUCB_Disjoint,0.02,58336,1529510774.0,0.001
117.0,25820.0,3300000.0,LinUCB_Disjoint,0.02,58336,1529510902.0,0.001
117.0,25877.0,3310000.0,LinUCB_Disjoint,0.02,58336,1529511024.0,0.001
117.0,25926.0,3320000.0,LinUCB_Disjoint,0.02,58336,1529511140.0,0.001
117.0,25975.0,3330000.0,LinUCB_Disjoint,0.02,58336,1529511255.0,0.001
118.0,26054.0,3340000.0,LinUCB_Disjoint,0.02,58336,1529511367.0,0.001
122.0,26115.0,3350000.0,LinUCB_Disjoint,0.02,58336,1529511477.0,0.001
122.0,26194.0,3360000.0,LinUCB_Disjoint,0.02,58336,1529511592.0,0.001
122.0,26272.0,3370000.0,LinUCB_Disjoint,0.02,58336,1529511707.0,0.001
122.0,26344.0,3380000.0,LinUCB_Disjoint,0.02,58336,1529511819.0,0.001
122.0,26422.0,3390000.0,LinUCB_Disjoint,0.02,58336,1529511931.0,0.001
122.0,26490.0,3400000.0,LinUCB_Disjoint,0.02,58336,1529512045.0,0.001
122.0,26538.0,3410000.0,LinUCB_Disjoint,0.02,58336,1529512159.0,0.001
123.0,26597.0,3420000.0,LinUCB_Disjoint,0.02,58336,1529512273.0,0.001
124.0,26664.0,3430000.0,LinUCB_Disjoint,0.02,58336,1529512389.0,0.001
125.0,26717.0,3440000.0,LinUCB_Disjoint,0.02,58336,1529512503.0,0.001
128.0,26780.0,3450000.0,LinUCB_Disjoint,0.02,58336,1529512615.0,0.001
128.0,26829.0,3460000.0,LinUCB_Disjoint,0.02,58336,1529512730.0,0.001
130.0,26869.0,3470000.0,LinUCB_Disjoint,0.02,58336,1529512846.0,0.001
130.0,26911.0,3480000.0,LinUCB_Disjoint,0.02,58336,1529512960.0,0.001
130.0,26979.0,3490000.0,LinUCB_Disjoint,0.02,58336,1529513080.0,0.001
130.0,27032.0,3500000.0,LinUCB_Disjoint,0.02,58336,1529513198.0,0.001
130.0,27082.0,3510000.0,LinUCB_Disjoint,0.02,58336,1529513322.0,0.001
131.0,27152.0,3520000.0,LinUCB_Disjoint,0.02,58336,1529513442.0,0.001
133.0,27228.0,3530000.0,LinUCB_Disjoint,0.02,58336,1529513565.0,0.001
134.0,27298.0,3540000.0,LinUCB_Disjoint,0.02,58336,1529513684.0,0.001
137.0,27362.0,3550000.0,LinUCB_Disjoint,0.02,58336,1529513801.0,0.001
